0.01 1e-15 1 0.1 -nan
543.649999999651 -nan -nan 0.1 -nan
543.659999999651 -nan -nan 0.1 -nan
543.669999999651 -nan -nan 0.1 -nan
543.679999999651 -nan -nan 0.1 -nan
543.689999999651 -nan -nan 0.1 -nan
543.699999999651 -nan -nan 0.1 -nan
543.709999999651 -nan -nan 0.1 -nan
543.719999999651 -nan -nan 0.1 -nan
543.729999999651 -nan -nan 0.1 -nan
543.739999999651 -nan -nan 0.1 -nan
543.749999999651 -nan -nan 0.1 -nan
543.759999999651 -nan -nan 0.1 -nan
543.769999999651 -nan -nan 0.1 -nan
543.77999999965 -nan -nan 0.1 -nan
543.78999999965 -nan -nan 0.1 -nan
543.79999999965 -nan -nan 0.1 -nan
543.80999999965 -nan -nan 0.1 -nan
543.81999999965 -nan -nan 0.1 -nan
543.82999999965 -nan -nan 0.1 -nan
543.83999999965 -nan -nan 0.1 -nan
543.84999999965 -nan -nan 0.1 -nan
543.85999999965 -nan -nan 0.1 -nan
543.86999999965 -nan -nan 0.1 -nan
543.87999999965 -nan -nan 0.1 -nan
543.88999999965 -nan -nan 0.1 -nan
543.89999999965 -nan -nan 0.1 -nan
543.90999999965 -nan -nan 0.1 -nan
543.91999999965 -nan -nan 0.1 -nan
543.92999999965 -nan -nan 0.1 -nan
543.93999999965 -nan -nan 0.1 -nan
543.94999999965 -nan -nan 0.1 -nan
543.95999999965 -nan -nan 0.1 -nan
543.96999999965 -nan -nan 0.1 -nan
543.97999999965 -nan -nan 0.1 -nan
543.98999999965 -nan -nan 0.1 -nan
543.99999999965 -nan -nan 0.1 -nan
544.00999999965 -nan -nan 0.1 -nan
544.01999999965 -nan -nan 0.1 -nan
544.02999999965 -nan -nan 0.1 -nan
544.03999999965 -nan -nan 0.1 -nan
544.04999999965 -nan -nan 0.1 -nan
544.05999999965 -nan -nan 0.1 -nan
544.06999999965 -nan -nan 0.1 -nan
544.07999999965 -nan -nan 0.1 -nan
544.08999999965 -nan -nan 0.1 -nan
544.09999999965 -nan -nan 0.1 -nan
544.10999999965 -nan -nan 0.1 -nan
544.11999999965 -nan -nan 0.1 -nan
544.12999999965 -nan -nan 0.1 -nan
544.13999999965 -nan -nan 0.1 -nan
544.14999999965 -nan -nan 0.1 -nan
544.15999999965 -nan -nan 0.1 -nan
544.16999999965 -nan -nan 0.1 -nan
544.17999999965 -nan -nan 0.1 -nan
544.18999999965 -nan -nan 0.1 -nan
544.19999999965 -nan -nan 0.1 -nan
544.20999999965 -nan -nan 0.1 -nan
544.21999999965 -nan -nan 0.1 -nan
544.22999999965 -nan -nan 0.1 -nan
544.23999999965 -nan -nan 0.1 -nan
544.24999999965 -nan -nan 0.1 -nan
544.25999999965 -nan -nan 0.1 -nan
544.26999999965 -nan -nan 0.1 -nan
544.27999999965 -nan -nan 0.1 -nan
544.28999999965 -nan -nan 0.1 -nan
544.29999999965 -nan -nan 0.1 -nan
544.30999999965 -nan -nan 0.1 -nan
544.31999999965 -nan -nan 0.1 -nan
544.32999999965 -nan -nan 0.1 -nan
544.33999999965 -nan -nan 0.1 -nan
544.34999999965 -nan -nan 0.1 -nan
544.35999999965 -nan -nan 0.1 -nan
544.36999999965 -nan -nan 0.1 -nan
544.37999999965 -nan -nan 0.1 -nan
544.38999999965 -nan -nan 0.1 -nan
544.39999999965 -nan -nan 0.1 -nan
544.40999999965 -nan -nan 0.1 -nan
544.41999999965 -nan -nan 0.1 -nan
544.42999999965 -nan -nan 0.1 -nan
544.43999999965 -nan -nan 0.1 -nan
544.44999999965 -nan -nan 0.1 -nan
544.45999999965 -nan -nan 0.1 -nan
544.46999999965 -nan -nan 0.1 -nan
544.47999999965 -nan -nan 0.1 -nan
544.48999999965 -nan -nan 0.1 -nan
544.49999999965 -nan -nan 0.1 -nan
544.50999999965 -nan -nan 0.1 -nan
544.51999999965 -nan -nan 0.1 -nan
544.52999999965 -nan -nan 0.1 -nan
544.53999999965 -nan -nan 0.1 -nan
544.54999999965 -nan -nan 0.1 -nan
544.55999999965 -nan -nan 0.1 -nan
544.56999999965 -nan -nan 0.1 -nan
544.57999999965 -nan -nan 0.1 -nan
544.58999999965 -nan -nan 0.1 -nan
544.59999999965 -nan -nan 0.1 -nan
544.60999999965 -nan -nan 0.1 -nan
544.61999999965 -nan -nan 0.1 -nan
544.62999999965 -nan -nan 0.1 -nan
544.63999999965 -nan -nan 0.1 -nan
544.64999999965 -nan -nan 0.1 -nan
544.65999999965 -nan -nan 0.1 -nan
544.66999999965 -nan -nan 0.1 -nan
544.67999999965 -nan -nan 0.1 -nan
544.68999999965 -nan -nan 0.1 -nan
544.69999999965 -nan -nan 0.1 -nan
544.70999999965 -nan -nan 0.1 -nan
544.71999999965 -nan -nan 0.1 -nan
544.72999999965 -nan -nan 0.1 -nan
544.73999999965 -nan -nan 0.1 -nan
544.74999999965 -nan -nan 0.1 -nan
544.75999999965 -nan -nan 0.1 -nan
544.76999999965 -nan -nan 0.1 -nan
544.77999999965 -nan -nan 0.1 -nan
544.78999999965 -nan -nan 0.1 -nan
544.79999999965 -nan -nan 0.1 -nan
544.80999999965 -nan -nan 0.1 -nan
544.81999999965 -nan -nan 0.1 -nan
544.82999999965 -nan -nan 0.1 -nan
544.83999999965 -nan -nan 0.1 -nan
544.84999999965 -nan -nan 0.1 -nan
544.85999999965 -nan -nan 0.1 -nan
544.86999999965 -nan -nan 0.1 -nan
544.879999999649 -nan -nan 0.1 -nan
544.889999999649 -nan -nan 0.1 -nan
544.899999999649 -nan -nan 0.1 -nan
544.909999999649 -nan -nan 0.1 -nan
544.919999999649 -nan -nan 0.1 -nan
544.929999999649 -nan -nan 0.1 -nan
544.939999999649 -nan -nan 0.1 -nan
544.949999999649 -nan -nan 0.1 -nan
544.959999999649 -nan -nan 0.1 -nan
544.969999999649 -nan -nan 0.1 -nan
544.979999999649 -nan -nan 0.1 -nan
544.989999999649 -nan -nan 0.1 -nan
544.999999999649 -nan -nan 0.1 -nan
545.009999999649 -nan -nan 0.1 -nan
545.019999999649 -nan -nan 0.1 -nan
545.029999999649 -nan -nan 0.1 -nan
545.039999999649 -nan -nan 0.1 -nan
545.049999999649 -nan -nan 0.1 -nan
545.059999999649 -nan -nan 0.1 -nan
545.069999999649 -nan -nan 0.1 -nan
545.079999999649 -nan -nan 0.1 -nan
545.089999999649 -nan -nan 0.1 -nan
545.099999999649 -nan -nan 0.1 -nan
545.109999999649 -nan -nan 0.1 -nan
545.119999999649 -nan -nan 0.1 -nan
545.129999999649 -nan -nan 0.1 -nan
545.139999999649 -nan -nan 0.1 -nan
545.149999999649 -nan -nan 0.1 -nan
545.159999999649 -nan -nan 0.1 -nan
545.169999999649 -nan -nan 0.1 -nan
545.179999999649 -nan -nan 0.1 -nan
545.189999999649 -nan -nan 0.1 -nan
545.199999999649 -nan -nan 0.1 -nan
545.209999999649 -nan -nan 0.1 -nan
545.219999999649 -nan -nan 0.1 -nan
545.229999999649 -nan -nan 0.1 -nan
545.239999999649 -nan -nan 0.1 -nan
545.249999999649 -nan -nan 0.1 -nan
545.259999999649 -nan -nan 0.1 -nan
545.269999999649 -nan -nan 0.1 -nan
545.279999999649 -nan -nan 0.1 -nan
545.289999999649 -nan -nan 0.1 -nan
545.299999999649 -nan -nan 0.1 -nan
545.309999999649 -nan -nan 0.1 -nan
545.319999999649 -nan -nan 0.1 -nan
545.329999999649 -nan -nan 0.1 -nan
545.339999999649 -nan -nan 0.1 -nan
545.349999999649 -nan -nan 0.1 -nan
545.359999999649 -nan -nan 0.1 -nan
545.369999999649 -nan -nan 0.1 -nan
545.379999999649 -nan -nan 0.1 -nan
545.389999999649 -nan -nan 0.1 -nan
545.399999999649 -nan -nan 0.1 -nan
545.409999999649 -nan -nan 0.1 -nan
545.419999999649 -nan -nan 0.1 -nan
545.429999999649 -nan -nan 0.1 -nan
545.439999999649 -nan -nan 0.1 -nan
545.449999999649 -nan -nan 0.1 -nan
545.459999999649 -nan -nan 0.1 -nan
545.469999999649 -nan -nan 0.1 -nan
545.479999999649 -nan -nan 0.1 -nan
545.489999999649 -nan -nan 0.1 -nan
545.499999999649 -nan -nan 0.1 -nan
545.509999999649 -nan -nan 0.1 -nan
545.519999999649 -nan -nan 0.1 -nan
545.529999999649 -nan -nan 0.1 -nan
545.539999999649 -nan -nan 0.1 -nan
545.549999999649 -nan -nan 0.1 -nan
545.559999999649 -nan -nan 0.1 -nan
545.569999999649 -nan -nan 0.1 -nan
545.579999999649 -nan -nan 0.1 -nan
545.589999999649 -nan -nan 0.1 -nan
545.599999999649 -nan -nan 0.1 -nan
545.609999999649 -nan -nan 0.1 -nan
545.619999999649 -nan -nan 0.1 -nan
545.629999999649 -nan -nan 0.1 -nan
545.639999999649 -nan -nan 0.1 -nan
545.649999999649 -nan -nan 0.1 -nan
545.659999999649 -nan -nan 0.1 -nan
545.669999999649 -nan -nan 0.1 -nan
545.679999999649 -nan -nan 0.1 -nan
545.689999999649 -nan -nan 0.1 -nan
545.699999999649 -nan -nan 0.1 -nan
545.709999999649 -nan -nan 0.1 -nan
545.719999999649 -nan -nan 0.1 -nan
545.729999999649 -nan -nan 0.1 -nan
545.739999999649 -nan -nan 0.1 -nan
545.749999999649 -nan -nan 0.1 -nan
545.759999999649 -nan -nan 0.1 -nan
545.769999999649 -nan -nan 0.1 -nan
545.779999999649 -nan -nan 0.1 -nan
545.789999999649 -nan -nan 0.1 -nan
545.799999999649 -nan -nan 0.1 -nan
545.809999999649 -nan -nan 0.1 -nan
545.819999999649 -nan -nan 0.1 -nan
545.829999999649 -nan -nan 0.1 -nan
545.839999999649 -nan -nan 0.1 -nan
545.849999999649 -nan -nan 0.1 -nan
545.859999999649 -nan -nan 0.1 -nan
545.869999999649 -nan -nan 0.1 -nan
545.879999999649 -nan -nan 0.1 -nan
545.889999999649 -nan -nan 0.1 -nan
545.899999999649 -nan -nan 0.1 -nan
545.909999999649 -nan -nan 0.1 -nan
545.919999999649 -nan -nan 0.1 -nan
545.929999999649 -nan -nan 0.1 -nan
545.939999999649 -nan -nan 0.1 -nan
545.949999999649 -nan -nan 0.1 -nan
545.959999999649 -nan -nan 0.1 -nan
545.969999999649 -nan -nan 0.1 -nan
545.979999999648 -nan -nan 0.1 -nan
545.989999999648 -nan -nan 0.1 -nan
545.999999999648 -nan -nan 0.1 -nan
546.009999999648 -nan -nan 0.1 -nan
546.019999999648 -nan -nan 0.1 -nan
546.029999999648 -nan -nan 0.1 -nan
546.039999999648 -nan -nan 0.1 -nan
546.049999999648 -nan -nan 0.1 -nan
546.059999999648 -nan -nan 0.1 -nan
546.069999999648 -nan -nan 0.1 -nan
546.079999999648 -nan -nan 0.1 -nan
546.089999999648 -nan -nan 0.1 -nan
546.099999999648 -nan -nan 0.1 -nan
546.109999999648 -nan -nan 0.1 -nan
546.119999999648 -nan -nan 0.1 -nan
546.129999999648 -nan -nan 0.1 -nan
546.139999999648 -nan -nan 0.1 -nan
546.149999999648 -nan -nan 0.1 -nan
546.159999999648 -nan -nan 0.1 -nan
546.169999999648 -nan -nan 0.1 -nan
546.179999999648 -nan -nan 0.1 -nan
546.189999999648 -nan -nan 0.1 -nan
546.199999999648 -nan -nan 0.1 -nan
546.209999999648 -nan -nan 0.1 -nan
546.219999999648 -nan -nan 0.1 -nan
546.229999999648 -nan -nan 0.1 -nan
546.239999999648 -nan -nan 0.1 -nan
546.249999999648 -nan -nan 0.1 -nan
546.259999999648 -nan -nan 0.1 -nan
546.269999999648 -nan -nan 0.1 -nan
546.279999999648 -nan -nan 0.1 -nan
546.289999999648 -nan -nan 0.1 -nan
546.299999999648 -nan -nan 0.1 -nan
546.309999999648 -nan -nan 0.1 -nan
546.319999999648 -nan -nan 0.1 -nan
546.329999999648 -nan -nan 0.1 -nan
546.339999999648 -nan -nan 0.1 -nan
546.349999999648 -nan -nan 0.1 -nan
546.359999999648 -nan -nan 0.1 -nan
546.369999999648 -nan -nan 0.1 -nan
546.379999999648 -nan -nan 0.1 -nan
546.389999999648 -nan -nan 0.1 -nan
546.399999999648 -nan -nan 0.1 -nan
546.409999999648 -nan -nan 0.1 -nan
546.419999999648 -nan -nan 0.1 -nan
546.429999999648 -nan -nan 0.1 -nan
546.439999999648 -nan -nan 0.1 -nan
546.449999999648 -nan -nan 0.1 -nan
546.459999999648 -nan -nan 0.1 -nan
546.469999999648 -nan -nan 0.1 -nan
546.479999999648 -nan -nan 0.1 -nan
546.489999999648 -nan -nan 0.1 -nan
546.499999999648 -nan -nan 0.1 -nan
546.509999999648 -nan -nan 0.1 -nan
546.519999999648 -nan -nan 0.1 -nan
546.529999999648 -nan -nan 0.1 -nan
546.539999999648 -nan -nan 0.1 -nan
546.549999999648 -nan -nan 0.1 -nan
546.559999999648 -nan -nan 0.1 -nan
546.569999999648 -nan -nan 0.1 -nan
546.579999999648 -nan -nan 0.1 -nan
546.589999999648 -nan -nan 0.1 -nan
546.599999999648 -nan -nan 0.1 -nan
546.609999999648 -nan -nan 0.1 -nan
546.619999999648 -nan -nan 0.1 -nan
546.629999999648 -nan -nan 0.1 -nan
546.639999999648 -nan -nan 0.1 -nan
546.649999999648 -nan -nan 0.1 -nan
546.659999999648 -nan -nan 0.1 -nan
546.669999999648 -nan -nan 0.1 -nan
546.679999999648 -nan -nan 0.1 -nan
546.689999999648 -nan -nan 0.1 -nan
546.699999999648 -nan -nan 0.1 -nan
546.709999999648 -nan -nan 0.1 -nan
546.719999999648 -nan -nan 0.1 -nan
546.729999999648 -nan -nan 0.1 -nan
546.739999999648 -nan -nan 0.1 -nan
546.749999999648 -nan -nan 0.1 -nan
546.759999999648 -nan -nan 0.1 -nan
546.769999999648 -nan -nan 0.1 -nan
546.779999999648 -nan -nan 0.1 -nan
546.789999999648 -nan -nan 0.1 -nan
546.799999999648 -nan -nan 0.1 -nan
546.809999999648 -nan -nan 0.1 -nan
546.819999999648 -nan -nan 0.1 -nan
546.829999999648 -nan -nan 0.1 -nan
546.839999999648 -nan -nan 0.1 -nan
546.849999999648 -nan -nan 0.1 -nan
546.859999999648 -nan -nan 0.1 -nan
546.869999999648 -nan -nan 0.1 -nan
546.879999999648 -nan -nan 0.1 -nan
546.889999999648 -nan -nan 0.1 -nan
546.899999999648 -nan -nan 0.1 -nan
546.909999999648 -nan -nan 0.1 -nan
546.919999999648 -nan -nan 0.1 -nan
546.929999999648 -nan -nan 0.1 -nan
546.939999999648 -nan -nan 0.1 -nan
546.949999999648 -nan -nan 0.1 -nan
546.959999999648 -nan -nan 0.1 -nan
546.969999999648 -nan -nan 0.1 -nan
546.979999999648 -nan -nan 0.1 -nan
546.989999999648 -nan -nan 0.1 -nan
546.999999999648 -nan -nan 0.1 -nan
547.009999999648 -nan -nan 0.1 -nan
547.019999999648 -nan -nan 0.1 -nan
547.029999999648 -nan -nan 0.1 -nan
547.039999999648 -nan -nan 0.1 -nan
547.049999999648 -nan -nan 0.1 -nan
547.059999999648 -nan -nan 0.1 -nan
547.069999999648 -nan -nan 0.1 -nan
547.079999999647 -nan -nan 0.1 -nan
547.089999999647 -nan -nan 0.1 -nan
547.099999999647 -nan -nan 0.1 -nan
547.109999999647 -nan -nan 0.1 -nan
547.119999999647 -nan -nan 0.1 -nan
547.129999999647 -nan -nan 0.1 -nan
547.139999999647 -nan -nan 0.1 -nan
547.149999999647 -nan -nan 0.1 -nan
547.159999999647 -nan -nan 0.1 -nan
547.169999999647 -nan -nan 0.1 -nan
547.179999999647 -nan -nan 0.1 -nan
547.189999999647 -nan -nan 0.1 -nan
547.199999999647 -nan -nan 0.1 -nan
547.209999999647 -nan -nan 0.1 -nan
547.219999999647 -nan -nan 0.1 -nan
547.229999999647 -nan -nan 0.1 -nan
547.239999999647 -nan -nan 0.1 -nan
547.249999999647 -nan -nan 0.1 -nan
547.259999999647 -nan -nan 0.1 -nan
547.269999999647 -nan -nan 0.1 -nan
547.279999999647 -nan -nan 0.1 -nan
547.289999999647 -nan -nan 0.1 -nan
547.299999999647 -nan -nan 0.1 -nan
547.309999999647 -nan -nan 0.1 -nan
547.319999999647 -nan -nan 0.1 -nan
547.329999999647 -nan -nan 0.1 -nan
547.339999999647 -nan -nan 0.1 -nan
547.349999999647 -nan -nan 0.1 -nan
547.359999999647 -nan -nan 0.1 -nan
547.369999999647 -nan -nan 0.1 -nan
547.379999999647 -nan -nan 0.1 -nan
547.389999999647 -nan -nan 0.1 -nan
547.399999999647 -nan -nan 0.1 -nan
547.409999999647 -nan -nan 0.1 -nan
547.419999999647 -nan -nan 0.1 -nan
547.429999999647 -nan -nan 0.1 -nan
547.439999999647 -nan -nan 0.1 -nan
547.449999999647 -nan -nan 0.1 -nan
547.459999999647 -nan -nan 0.1 -nan
547.469999999647 -nan -nan 0.1 -nan
547.479999999647 -nan -nan 0.1 -nan
547.489999999647 -nan -nan 0.1 -nan
547.499999999647 -nan -nan 0.1 -nan
547.509999999647 -nan -nan 0.1 -nan
547.519999999647 -nan -nan 0.1 -nan
547.529999999647 -nan -nan 0.1 -nan
547.539999999647 -nan -nan 0.1 -nan
547.549999999647 -nan -nan 0.1 -nan
547.559999999647 -nan -nan 0.1 -nan
547.569999999647 -nan -nan 0.1 -nan
547.579999999647 -nan -nan 0.1 -nan
547.589999999647 -nan -nan 0.1 -nan
547.599999999647 -nan -nan 0.1 -nan
547.609999999647 -nan -nan 0.1 -nan
547.619999999647 -nan -nan 0.1 -nan
547.629999999647 -nan -nan 0.1 -nan
547.639999999647 -nan -nan 0.1 -nan
547.649999999647 -nan -nan 0.1 -nan
547.659999999647 -nan -nan 0.1 -nan
547.669999999647 -nan -nan 0.1 -nan
547.679999999647 -nan -nan 0.1 -nan
547.689999999647 -nan -nan 0.1 -nan
547.699999999647 -nan -nan 0.1 -nan
547.709999999647 -nan -nan 0.1 -nan
547.719999999647 -nan -nan 0.1 -nan
547.729999999647 -nan -nan 0.1 -nan
547.739999999647 -nan -nan 0.1 -nan
547.749999999647 -nan -nan 0.1 -nan
547.759999999647 -nan -nan 0.1 -nan
547.769999999647 -nan -nan 0.1 -nan
547.779999999647 -nan -nan 0.1 -nan
547.789999999647 -nan -nan 0.1 -nan
547.799999999647 -nan -nan 0.1 -nan
547.809999999647 -nan -nan 0.1 -nan
547.819999999647 -nan -nan 0.1 -nan
547.829999999647 -nan -nan 0.1 -nan
547.839999999647 -nan -nan 0.1 -nan
547.849999999647 -nan -nan 0.1 -nan
547.859999999647 -nan -nan 0.1 -nan
547.869999999647 -nan -nan 0.1 -nan
547.879999999647 -nan -nan 0.1 -nan
547.889999999647 -nan -nan 0.1 -nan
547.899999999647 -nan -nan 0.1 -nan
547.909999999647 -nan -nan 0.1 -nan
547.919999999647 -nan -nan 0.1 -nan
547.929999999647 -nan -nan 0.1 -nan
547.939999999647 -nan -nan 0.1 -nan
547.949999999647 -nan -nan 0.1 -nan
547.959999999647 -nan -nan 0.1 -nan
547.969999999647 -nan -nan 0.1 -nan
547.979999999647 -nan -nan 0.1 -nan
547.989999999647 -nan -nan 0.1 -nan
547.999999999647 -nan -nan 0.1 -nan
548.009999999647 -nan -nan 0.1 -nan
548.019999999647 -nan -nan 0.1 -nan
548.029999999647 -nan -nan 0.1 -nan
548.039999999647 -nan -nan 0.1 -nan
548.049999999647 -nan -nan 0.1 -nan
548.059999999647 -nan -nan 0.1 -nan
548.069999999647 -nan -nan 0.1 -nan
548.079999999647 -nan -nan 0.1 -nan
548.089999999647 -nan -nan 0.1 -nan
548.099999999647 -nan -nan 0.1 -nan
548.109999999647 -nan -nan 0.1 -nan
548.119999999647 -nan -nan 0.1 -nan
548.129999999647 -nan -nan 0.1 -nan
548.139999999647 -nan -nan 0.1 -nan
548.149999999647 -nan -nan 0.1 -nan
548.159999999647 -nan -nan 0.1 -nan
548.169999999647 -nan -nan 0.1 -nan
548.179999999646 -nan -nan 0.1 -nan
548.189999999646 -nan -nan 0.1 -nan
548.199999999646 -nan -nan 0.1 -nan
548.209999999646 -nan -nan 0.1 -nan
548.219999999646 -nan -nan 0.1 -nan
548.229999999646 -nan -nan 0.1 -nan
548.239999999646 -nan -nan 0.1 -nan
548.249999999646 -nan -nan 0.1 -nan
548.259999999646 -nan -nan 0.1 -nan
548.269999999646 -nan -nan 0.1 -nan
548.279999999646 -nan -nan 0.1 -nan
548.289999999646 -nan -nan 0.1 -nan
548.299999999646 -nan -nan 0.1 -nan
548.309999999646 -nan -nan 0.1 -nan
548.319999999646 -nan -nan 0.1 -nan
548.329999999646 -nan -nan 0.1 -nan
548.339999999646 -nan -nan 0.1 -nan
548.349999999646 -nan -nan 0.1 -nan
548.359999999646 -nan -nan 0.1 -nan
548.369999999646 -nan -nan 0.1 -nan
548.379999999646 -nan -nan 0.1 -nan
548.389999999646 -nan -nan 0.1 -nan
548.399999999646 -nan -nan 0.1 -nan
548.409999999646 -nan -nan 0.1 -nan
548.419999999646 -nan -nan 0.1 -nan
548.429999999646 -nan -nan 0.1 -nan
548.439999999646 -nan -nan 0.1 -nan
548.449999999646 -nan -nan 0.1 -nan
548.459999999646 -nan -nan 0.1 -nan
548.469999999646 -nan -nan 0.1 -nan
548.479999999646 -nan -nan 0.1 -nan
548.489999999646 -nan -nan 0.1 -nan
548.499999999646 -nan -nan 0.1 -nan
548.509999999646 -nan -nan 0.1 -nan
548.519999999646 -nan -nan 0.1 -nan
548.529999999646 -nan -nan 0.1 -nan
548.539999999646 -nan -nan 0.1 -nan
548.549999999646 -nan -nan 0.1 -nan
548.559999999646 -nan -nan 0.1 -nan
548.569999999646 -nan -nan 0.1 -nan
548.579999999646 -nan -nan 0.1 -nan
548.589999999646 -nan -nan 0.1 -nan
548.599999999646 -nan -nan 0.1 -nan
548.609999999646 -nan -nan 0.1 -nan
548.619999999646 -nan -nan 0.1 -nan
548.629999999646 -nan -nan 0.1 -nan
548.639999999646 -nan -nan 0.1 -nan
548.649999999646 -nan -nan 0.1 -nan
548.659999999646 -nan -nan 0.1 -nan
548.669999999646 -nan -nan 0.1 -nan
548.679999999646 -nan -nan 0.1 -nan
548.689999999646 -nan -nan 0.1 -nan
548.699999999646 -nan -nan 0.1 -nan
548.709999999646 -nan -nan 0.1 -nan
548.719999999646 -nan -nan 0.1 -nan
548.729999999646 -nan -nan 0.1 -nan
548.739999999646 -nan -nan 0.1 -nan
548.749999999646 -nan -nan 0.1 -nan
548.759999999646 -nan -nan 0.1 -nan
548.769999999646 -nan -nan 0.1 -nan
548.779999999646 -nan -nan 0.1 -nan
548.789999999646 -nan -nan 0.1 -nan
548.799999999646 -nan -nan 0.1 -nan
548.809999999646 -nan -nan 0.1 -nan
548.819999999646 -nan -nan 0.1 -nan
548.829999999646 -nan -nan 0.1 -nan
548.839999999646 -nan -nan 0.1 -nan
548.849999999646 -nan -nan 0.1 -nan
548.859999999646 -nan -nan 0.1 -nan
548.869999999646 -nan -nan 0.1 -nan
548.879999999646 -nan -nan 0.1 -nan
548.889999999646 -nan -nan 0.1 -nan
548.899999999646 -nan -nan 0.1 -nan
548.909999999646 -nan -nan 0.1 -nan
548.919999999646 -nan -nan 0.1 -nan
548.929999999646 -nan -nan 0.1 -nan
548.939999999646 -nan -nan 0.1 -nan
548.949999999646 -nan -nan 0.1 -nan
548.959999999646 -nan -nan 0.1 -nan
548.969999999646 -nan -nan 0.1 -nan
548.979999999646 -nan -nan 0.1 -nan
548.989999999646 -nan -nan 0.1 -nan
548.999999999646 -nan -nan 0.1 -nan
549.009999999646 -nan -nan 0.1 -nan
549.019999999646 -nan -nan 0.1 -nan
549.029999999646 -nan -nan 0.1 -nan
549.039999999646 -nan -nan 0.1 -nan
549.049999999646 -nan -nan 0.1 -nan
549.059999999646 -nan -nan 0.1 -nan
549.069999999646 -nan -nan 0.1 -nan
549.079999999646 -nan -nan 0.1 -nan
549.089999999646 -nan -nan 0.1 -nan
549.099999999646 -nan -nan 0.1 -nan
549.109999999646 -nan -nan 0.1 -nan
549.119999999646 -nan -nan 0.1 -nan
549.129999999646 -nan -nan 0.1 -nan
549.139999999646 -nan -nan 0.1 -nan
549.149999999646 -nan -nan 0.1 -nan
549.159999999646 -nan -nan 0.1 -nan
549.169999999646 -nan -nan 0.1 -nan
549.179999999646 -nan -nan 0.1 -nan
549.189999999646 -nan -nan 0.1 -nan
549.199999999646 -nan -nan 0.1 -nan
549.209999999646 -nan -nan 0.1 -nan
549.219999999646 -nan -nan 0.1 -nan
549.229999999646 -nan -nan 0.1 -nan
549.239999999646 -nan -nan 0.1 -nan
549.249999999646 -nan -nan 0.1 -nan
549.259999999646 -nan -nan 0.1 -nan
549.269999999646 -nan -nan 0.1 -nan
549.279999999645 -nan -nan 0.1 -nan
549.289999999645 -nan -nan 0.1 -nan
549.299999999645 -nan -nan 0.1 -nan
549.309999999645 -nan -nan 0.1 -nan
549.319999999645 -nan -nan 0.1 -nan
549.329999999645 -nan -nan 0.1 -nan
549.339999999645 -nan -nan 0.1 -nan
549.349999999645 -nan -nan 0.1 -nan
549.359999999645 -nan -nan 0.1 -nan
549.369999999645 -nan -nan 0.1 -nan
549.379999999645 -nan -nan 0.1 -nan
549.389999999645 -nan -nan 0.1 -nan
549.399999999645 -nan -nan 0.1 -nan
549.409999999645 -nan -nan 0.1 -nan
549.419999999645 -nan -nan 0.1 -nan
549.429999999645 -nan -nan 0.1 -nan
549.439999999645 -nan -nan 0.1 -nan
549.449999999645 -nan -nan 0.1 -nan
549.459999999645 -nan -nan 0.1 -nan
549.469999999645 -nan -nan 0.1 -nan
549.479999999645 -nan -nan 0.1 -nan
549.489999999645 -nan -nan 0.1 -nan
549.499999999645 -nan -nan 0.1 -nan
549.509999999645 -nan -nan 0.1 -nan
549.519999999645 -nan -nan 0.1 -nan
549.529999999645 -nan -nan 0.1 -nan
549.539999999645 -nan -nan 0.1 -nan
549.549999999645 -nan -nan 0.1 -nan
549.559999999645 -nan -nan 0.1 -nan
549.569999999645 -nan -nan 0.1 -nan
549.579999999645 -nan -nan 0.1 -nan
549.589999999645 -nan -nan 0.1 -nan
549.599999999645 -nan -nan 0.1 -nan
549.609999999645 -nan -nan 0.1 -nan
549.619999999645 -nan -nan 0.1 -nan
549.629999999645 -nan -nan 0.1 -nan
549.639999999645 -nan -nan 0.1 -nan
549.649999999645 -nan -nan 0.1 -nan
549.659999999645 -nan -nan 0.1 -nan
549.669999999645 -nan -nan 0.1 -nan
549.679999999645 -nan -nan 0.1 -nan
549.689999999645 -nan -nan 0.1 -nan
549.699999999645 -nan -nan 0.1 -nan
549.709999999645 -nan -nan 0.1 -nan
549.719999999645 -nan -nan 0.1 -nan
549.729999999645 -nan -nan 0.1 -nan
549.739999999645 -nan -nan 0.1 -nan
549.749999999645 -nan -nan 0.1 -nan
549.759999999645 -nan -nan 0.1 -nan
549.769999999645 -nan -nan 0.1 -nan
549.779999999645 -nan -nan 0.1 -nan
549.789999999645 -nan -nan 0.1 -nan
549.799999999645 -nan -nan 0.1 -nan
549.809999999645 -nan -nan 0.1 -nan
549.819999999645 -nan -nan 0.1 -nan
549.829999999645 -nan -nan 0.1 -nan
